showname,season,episode,name,status,runtime,date,airtime,airdate
07-Ghost,1,1,"The Future of Painful Thoughts is",1,25,2009-04-06,13:40:00,"2009-04-06 07:40:00"
07-Ghost,1,2,"Nostalgic Memories Accompany Pain",1,25,2009-04-13,13:40:00,"2009-04-13 07:40:00"
07-Ghost,1,3,"My Innocent Child, Sleep within the Light",1,25,2009-04-20,13:40:00,"2009-04-20 07:40:00"
07-Ghost,1,4,"To the Depths of the Earnest Prayer",1,25,2009-04-28,13:40:00,"2009-04-28 07:40:00"
07-Ghost,1,5,"Hot Tears, Gently Fill His Heart...",1,25,2009-05-05,13:40:00,"2009-05-05 07:40:00"
07-Ghost,1,6,"The Path of Justice Lead to Light",1,25,2009-05-12,13:40:00,"2009-05-12 07:40:00"
07-Ghost,1,7,"Does the Soul that Was Devoured by the Wings, Dream of its Beloved Child?",1,25,2009-05-19,13:40:00,"2009-05-19 07:40:00"
07-Ghost,1,8,"Half of His Soul Arouses a Sad Awakening",1,25,2009-05-26,13:40:00,"2009-05-26 07:40:00"
07-Ghost,1,9,"Colour of the Soul Is Eternal ...",1,25,2009-06-02,13:40:00,"2009-06-02 07:40:00"
07-Ghost,1,10,"That is but One Form of Atonement",1,25,2009-06-09,13:40:00,"2009-06-09 07:40:00"
07-Ghost,1,11,"Atonement for Loved Ones is...",1,25,2009-06-16,13:40:00,"2009-06-16 07:40:00"
07-Ghost,1,12,"The Name of Pain and Darkness...",1,25,2009-06-22,13:40:00,"2009-06-22 07:40:00"
07-Ghost,1,13,"Down the Path of Light I See...",1,25,2009-06-30,13:40:00,"2009-06-30 07:40:00"
07-Ghost,1,14,"A Reason to Fight Together... The Right to be Called Brothers in Arms",1,25,2009-07-06,13:40:00,"2009-07-06 07:40:00"
07-Ghost,1,15,"That Day, I Was with Him",1,25,2009-07-13,13:40:00,"2009-07-13 07:40:00"
07-Ghost,1,16,"The Truth Lies Deep within the Darkness Where Light Cannot Reach",1,25,2009-07-20,13:40:00,"2009-07-20 07:40:00"
07-Ghost,1,17,"The Family with Wings of Darkness, Enshrounded in Misery, Flies Down",1,25,2009-07-27,13:40:00,"2009-07-27 07:40:00"
